F1,F2,F3,F4,F5,F6,is_genuine
-1.3029425800399816,-0.4215881315480982,1.323632463058309,1.4197992838396603,-0.6246475291977065,-1.1597134990478664,True
-0.6674124556908504,-1.215127514677441,-1.1368447916699742,0.8974480191163409,1.376195189575452,0.20148592848266889,True
-1.2737313506021228,1.0803522961055148,-1.5224528728772355,-1.3912794161706352,0.595282954789597,1.0518718389366972,True
-0.3427040657460243,0.48505065204274295,-0.2452563000062239,0.2437124203284404,0.5882892042948462,0.15496041511488154,True
-0.995254334161314,0.007722193851524346,0.3781050124392862,0.4806774556152781,0.8098805727671179,0.22106653131973764,True
-1.3202588932652743,-2.089199958648149,-0.7500471039397099,0.9913108480382815,-0.09297651548066446,-0.2380292902506725,True
-0.6676102908764783,-0.6441817570286252,1.42567797858609,0.17401027387011236,0.32034671017228034,0.4904162486696143,True
-0.7094993450409467,0.734531211958264,1.7398225615424183,-0.7802556632673018,-0.29360890211220886,-0.008576110583230375,True
-1.1748241727471747,-0.8383240082413377,2.8823958460752523,-1.9738035842479325,0.4299713787257657,-0.830208858222045,True
-0.5007017525620175,-0.3175630892625614,2.17877326180287,-1.1125903909157224,-0.4561468180696375,-0.0575612984383125,True
-0.49546650866190295,0.28078628175605924,1.1526811291739887,-0.5256479979230972,0.722183009825313,-0.753717283163981,True
-0.600132053876717,0.48943610462668485,0.8159599551790144,-0.5612454541219463,0.017446749125433203,0.030085010097436558,True
-1.2236304758308483,0.24148964497412764,-1.0940878556556934,0.39811514737552844,-0.17816151957772494,0.3579331245694888,True
-1.0112571525666167,0.09539063348279883,0.5972888354907853,0.5896269249272581,-0.24943265110759683,0.013772568635078362,True
-0.695790156289192,-0.9008145507697083,0.18253955780299894,-1.5289816860353889,0.019553819488283056,0.4934049892885992,True
-0.37751580777907834,1.6363180135869626,1.752257255059714,-0.21498074331552294,0.32336864420086775,0.08658475527983032,True
-0.30380874567161753,-0.5797724786468323,0.9000742885995973,-0.5581192488015516,0.8450747731346346,0.698604240190458,True
-3.135723043946424,-1.619497041178628,-0.08004334114876592,-0.3434470397373459,-1.689495274404294,-0.852029705984831,True
-0.22177202545665,-1.4346627430702639,0.5332917902500472,0.2506000186041488,0.21680704681874174,0.06816285636542739,True
-1.792684283861888,0.11554715795347781,-1.1111206540966239,-0.29300194423967063,-0.41969926530528495,0.26106262534414654,True
-0.0678199963659527,1.6981912564704753,0.2148066196999573,2.297892487923756,-0.3810891171570241,-0.2775468323641905,True
-0.9433396438311121,1.463963555703844,-0.02805823122426094,-0.43500422730794186,-0.0020049453729777404,0.25161004587966135,True
-1.7778212303421592,0.8397228274825261,0.34672848435669995,0.6658577500692248,-0.4265658291489904,0.26073344735168674,True
-2.291023833510331,-1.3204679929604646,-0.17336226162641297,-0.59567984434748,0.27378125777159057,-1.125550140932928,True
-0.9142568604589537,-1.4363588868101507,-0.3477023654487972,1.8308108073556901,-0.23193054304457722,-0.3986082549702274,True
-0.17940942670789373,-0.6897239428437362,-0.21107806665728465,0.3766083359702816,-0.5335372505602815,-0.25927129912203795,True
-0.3930303091503759,0.3098896092834754,0.6599204904259115,0.9588257390156628,0.3028463218978555,0.4441589308357952,True
-0.4781149775423552,-0.3957842654783785,2.164375176462192,-1.3406616937856304,1.0645301708453743,-0.7235208521164253,True
-1.1579965478043608,-0.06068235138957017,1.702577310819919,0.7009127269605907,-0.610675751168214,-0.5866440375725388,True
-1.8386035769330953,1.3420454309359784,-1.2118025636496963,0.30527548721328973,0.49611996275411624,-0.22878243380116406,True
-0.9570510679370435,0.7156423389196804,0.5064302098967293,-1.182712329467152,0.8996094978064478,0.22610634225181173,True
-1.234723751295212,-0.054169319063230616,1.489063493592364,-0.4282327798800472,-0.3841296993337019,-0.5465496017005217,True
0.2989475508529518,-1.215099691092031,0.3697292646247602,0.25483627374009554,1.208537382874029,0.641859689946883,True
-0.844569549626746,-0.6531551889713886,1.396666252898706,-0.23030734800729247,1.3357935773729388,-0.058240733969351303,True
-0.5602442205197428,2.4084145297244937,2.06148331116208,1.2584961494375482,-0.12868176351797345,0.4267123621134318,True
-0.5254520193739034,1.368799248556745,0.47652268961703154,0.4814092443946017,0.2392102700334584,0.07865482457541718,True
-1.904241300039625,-0.003548722085025761,0.8223986483379319,0.369071956958578,-0.7538191275300526,0.15133395047312762,True
-1.347718726381331,0.41209363882817346,-0.858819764943982,0.5884375113746002,-0.5916606550275199,0.2440255943395688,True
-0.46284705777695273,1.5986920271373901,0.5287109060668401,-0.10486163284639478,-0.39045252426732324,-0.13513012197942273,True
-1.2880623949449046,-0.582202129115792,-0.3391829073314983,1.6390056394066255,-0.47617971697635236,0.09216782576536345,True
-1.4561312017218493,1.0881934628838978,-2.1858726361324217,0.4488435203442054,-0.3514458615348088,0.5959936853420367,True
-1.2214034721285347,0.4845916587400752,-1.4719972067329958,1.6894881096686967,0.7101959145731157,-0.08558410171330277,True
-0.8792786148450249,0.23604102712349254,-0.06480540612649675,-0.41189188105763197,0.22153345799299784,0.1366620407970656,True
-1.5290662327017492,1.460575303147921,-1.1276585411568916,-1.0756999421258464,-0.2926980683291949,-0.15733392400408122,True
-1.250776771421479,1.0478351650279434,0.09314630027664066,-0.5149450229902168,0.84040384951546,0.04070010181353038,True
-0.8346305701657021,1.4539677013985257,-0.4585605823287409,-0.10272776443762026,0.005495931268432624,-0.3631690504087817,True
-1.4594793398558334,0.5925927252008596,-1.1018560946188545,-1.0811962040939418,-0.0985619653495599,-0.13432248026368027,True
-1.7731083813964934,1.299982514581856,0.5445845783200018,0.544946942776568,0.350450643570302,-0.1771707836048885,True
-0.7867648601104434,-0.08965166743781922,-1.024669923477229,0.6520672863071874,0.6045712331546869,-0.4580146867080365,True
0.002860099189009411,1.7132836544529122,-0.2975476356847036,0.7906844851595214,0.37844928241351966,0.7215280667710561,True
-0.8975436589917011,2.585189802570095,-0.676471501045713,0.6167547447980608,0.9689848996122056,0.08502622480720808,True
-0.9670593026979016,0.49906983938059846,0.9890692835067967,0.7510171256585717,-0.05770188536926598,0.6286228622497005,True
-0.3200092061387434,-1.1989284419626396,0.17046929902184685,0.13202744900451738,1.2500439894381343,0.4278765283817678,True
-1.1635736859913635,-0.34951663754664297,0.35911339096343114,-1.010117464934948,-0.05623174771612595,-0.1140714512097177,True
-1.2524944262390978,-2.4221392048793366,1.0155300050395557,0.35580761692057916,0.12848034788603707,-0.1860742906852474,True
-1.5368117732348114,-1.874005451331987,-0.6163908376408402,-0.10502280657308087,-0.39331696256936977,-0.522488787900143,True
-0.5792994845754595,-0.40645697609997256,1.6432444235400394,1.4033066557174316,-0.9226171488521345,-0.5824289822638217,True
-0.9383012188050182,-1.09643442770769,-0.19266480941740693,0.7115835462261496,-1.0883448290953694,-0.409824482235014,True
-0.6244505503357988,-0.1430601935690715,0.09810565989777194,0.5508300873811998,-0.07233197524539325,-0.0882227692387993,True
-2.0078331206252376,-0.18798109963534043,0.64550593812813,-0.43702024910988496,0.03836988001149583,-0.9094922887212756,True
-0.8146113988078704,-0.6665701913338434,-0.8737735099542581,1.2862118495670076,0.10757640456172154,-0.253226753523596,True
-0.3513501848683508,-0.5680527586915619,-0.6428744691878578,0.15299251167996344,-0.05543562898987808,0.9209343933269044,True
-0.5191721746737985,0.31934431803847296,-0.8863815061911909,0.912223814299533,0.658382851471555,0.25788158922906695,True
-0.16429061145085994,0.5658846454094065,0.040017977337545724,0.017432450586952246,0.08799771356436899,0.8630625644268305,True
-1.6402645365445665,0.30419887131178913,-0.422070240455306,-0.7057465894071316,0.21025476613191582,0.06383677783105438,True
0.06828135976655149,-0.8460690487024373,1.8639818716799428,1.5156079615718996,0.9504790307387332,0.38009384807133423,True
-1.4570944914382191,-1.2175910316899927,-0.3202507800154198,-1.2599197528871098,0.1088916108185479,-0.03014309412614377,True
-0.987905050206515,0.15726281738782438,-0.5245466653524252,0.4108267780479204,0.6221114816522612,-0.10384395818760757,True
-0.5899971452273416,-1.3563414487566994,0.16847780062473255,-0.27828331466802386,0.8033653539771658,0.16137146596813476,True
0.15558348658189267,0.4734881427616304,2.004130591687525,1.7585964233030968,-0.5091149523318943,1.035353203828877,True
-1.4517814415363446,-1.1197260878698976,0.325573789568807,-0.36107202652160914,0.19564453046949912,-0.08671084173113433,True
-1.5068934562232952,0.4437270092533338,0.4386542563441603,-0.40403888352018985,0.8485228350100534,0.4543349696893283,True
-2.3924538191054667,-0.25532629805769913,-0.005101046103687361,-0.24565562272043093,-0.9996704142764016,-0.20606480871638375,True
-1.0570153641608464,1.6482827261505395,-0.7759069006379268,1.6260910749458837,0.7455833388778336,0.059127395038780846,True
0.44128738628103503,-0.07528208271984431,-0.7535149467331438,0.951390449571257,0.8897092706301359,-0.08340228929305671,True
-1.0075661405756575,0.07936355789517179,-0.671636323720776,1.3442254096631643,-0.23663939836684356,-1.0774866407832535,True
-1.3463630995673943,-1.3109411408447806,0.6195753057920507,-0.7353759152512779,-0.6786426064611221,0.2407624808834976,True
-1.8024646426067006,0.7123008376220904,-0.012517532764061997,-1.0049830761279808,0.3716222313450364,0.4390002820264074,True
-1.2650223358249229,1.4068892541066667,1.426773791216123,-1.675694778455339,-0.5063099014989436,-0.21919529609047106,True
-0.5619841723777529,2.103693148173823,1.3532415999450786,-1.1289737691006718,-0.42745873144061153,0.44378582775505376,True
-1.25767755526072,-1.053952224287399,0.28999160003960667,2.1547962693643847,0.18655811880564255,0.5573837600325576,True
-0.7912827163121325,0.06837066680120042,-0.2676807534724254,-0.79280923282921,1.0396205417367095,-0.003964695376518771,True
-0.5085964236036715,-0.23286600115279807,-0.06403566322412482,0.4813519446068798,-0.7354720270185087,-0.5662206243727761,True
-1.6735903445270452,0.02018025881262245,0.9356069729641698,-1.6233443756019443,-0.9163781521841499,0.5599580784880777,True
-2.017286447942414,0.35312903292360015,-0.15346660540720575,-0.20977817069625043,-1.0970547236793444,-0.3780606191845613,True
-1.9146907369153485,-1.4563916260759917,-0.9337540221031693,-0.818487912986813,0.39716005910900937,-1.3523953568434406,True
-1.7211426756823653,1.870670631375501,0.11634091182622475,0.1642634677449429,-0.3655156061433334,0.9767548978093932,True
-0.27448297821450124,1.5404776584262911,0.2098073741140838,1.5873820708620527,1.1109029805621955,-0.2349032988393567,True
-0.966466471175683,-1.1379455545564179,-0.8079223689400568,1.6005084165674128,-0.6726556090443275,-0.4967569595797169,True
-0.6744510329097942,1.055983038421229,0.5374204808588464,-0.840880395492003,0.2081690649167329,-0.4374435494839548,True
-1.7889019608542884,-1.083489282694185,-1.0040908198286616,0.7811250797451021,0.17886004867992406,-0.32056032067365553,True
-1.4277770239966117,0.18730740666102685,0.4269718571718738,-0.9290393719685232,1.1963616742950618,0.6932399068617423,True
-0.08417684785918059,-0.4452834487867022,1.6487607452038364,0.26754715884292385,1.163352216870704,0.617587178986923,True
-1.5804008619494356,0.31266264832339696,-0.857255710595873,-0.3268777062264848,0.3781730973247078,-0.47856793600757,True
-0.9383023471954791,0.09254243388636972,-0.007246577478425643,-0.15816471027236492,0.14322541171621575,0.0958221379281838,True
-0.6935166014631462,-1.524009882768807,0.5780632925940933,0.7614420295252522,-0.42905507117462477,0.29885297824764817,True
-1.446904769747816,0.8235157701968115,0.613375732220063,-0.5589408320855375,0.20847758846945905,0.577325781573659,True
-1.995120604337772,0.3320200084228044,0.07552926492892209,-0.946078370534484,-0.871857170799708,0.3406413755504916,True
-0.4248291631362223,-1.5817055118173438,-1.1544296971971624,2.288851172123192,-0.11771343479792108,0.502694963531861,True
-0.7160885819475036,-0.191427548539417,-0.587209566803074,0.30497601858341367,-0.4045880357913575,0.7811474189410046,True
-0.874187580667474,-0.5107445639405251,0.5499982285197399,-0.7431181548348865,0.2550793273164149,-0.15665819464673986,True
-1.256210602108865,-0.28205740574068533,0.2524467808104803,0.6466468714866805,1.0758229969514856,0.25575702919077814,True
-0.5414582934040187,1.5303112568565989,0.8252032079539903,-0.5431554044322031,-0.09893941269516324,-0.046405398786786976,True
-0.2836947784014898,-0.6627616849515806,0.23756385335426491,0.09685412430124765,0.5978139567203935,-0.17309727779500447,True
-1.0407750737689236,1.8015818600067792,0.24376679885029887,-2.3209175157950424,-0.7009088038214591,0.49394831208145884,True
-0.910262569314438,0.235432675826603,0.4124842540560558,1.6490522649756985,-0.21462867101476135,0.2742189406352155,True
-1.2536648072974557,1.0685364324793587,0.2820796415086238,0.23064282971296177,0.16528317464820397,0.035142954554815566,True
-0.9020855375943272,0.7208107431665522,-0.7968023947322133,-0.23015924590648987,-0.6449402303097214,0.5827704581007314,True
-1.3214262847938405,0.5217514418783671,1.6273488168348094,0.0018201349895606562,-0.5724711227931834,0.014452817660725889,True
0.1374967329545446,-1.094383675122795,1.8842788090149256,0.6635570923157904,1.2489029754389167,-0.16079917987555625,True
-2.1431223794939536,0.2923120865118143,1.5310075061910589,0.19443454345826117,0.15915431337838223,-0.7997579100216118,True
-0.7908704555707442,-0.30133838307861444,1.9754465869608917,-0.8452603983699468,1.0060102140096296,0.011204385922138752,True
-1.621697316266822,-0.5897728990530005,0.08913964789031564,-1.4760900207731742,-0.00460958545107086,0.2078162541542137,True
-2.3731162382785373,-0.4089890438547659,-0.3165400644609754,0.47844168553835503,-1.5206952594924323,0.47741360081740447,True
-2.3932957880602115,-0.8317977151671572,-0.551433209771519,1.3977238287228626,-0.6520583346499126,0.4148100664403665,True
-1.3147540168811263,1.4373234737190104,0.6367025018095616,-0.06385287797888949,0.003711789378145907,-0.5578152137791643,True
-1.1056837155070052,0.42613746930593616,-0.2844640452348732,-0.6959433049024228,0.48961253714483965,0.5290459717281396,True
-1.0351240859746875,0.5130478348110675,0.12824187771263795,0.1634001863347149,0.4617580611655381,0.07511263171040095,True
-0.45969579964155843,-0.16315989719090288,1.0352900751440615,-1.0515921645797424,1.0142154436217707,0.13046938760564794,True
-1.0734015742014966,0.27237558866740924,1.7716692117261554,-0.1194266660201384,-1.0002622653156337,0.7817940781685588,True
-1.8004981335342658,-0.6806175028899941,0.38572676878559103,0.520158893434611,0.24622812116383316,-0.29254326747647624,True
-0.06636765888522606,0.8498465872383791,-0.2549890990183852,-0.0736915122024202,1.1251066081136953,0.4123583554521298,True
-0.49948896130079024,0.29023497218657146,1.2308653244583871,-1.3438100755595774,0.24839010219153076,-0.029985057043923655,True
-2.211558204351591,0.2563638450166247,-0.5693859488713957,-0.44673285955284964,0.6592964501017157,0.09415272163110572,True
-0.8469840247800987,2.7666669061675613,2.373462309353408,-0.7088075800845021,-0.3028623723374408,0.11088794968071067,True
-0.9246393031991379,1.6332965991970303,1.4233148420489388,0.06036774805631772,-0.14274618206049303,0.0893814726491972,True
-0.3179542558753569,1.8637324382107259,-0.8590562447079323,-0.05830419392051623,0.8553237629816148,0.531455469551042,True
-0.812310405083264,0.6666097501893198,0.6953448499475143,0.7512011209274285,0.1962870351125263,0.24359641575965515,True
-1.4179589802200656,-0.6897138703802154,0.44118687946356444,-0.7172305247698259,-0.785037797923225,0.632717049310877,True
-1.0780931495255353,0.5208183519063694,-1.1894587104071197,0.3195798955151358,0.597778706456378,0.4410477177279306,True
-1.4951752595351384,1.3694706910403474,-0.2456637033044579,-0.9712621274689096,-0.21190073644102894,0.06485369185724847,True
-1.4147038813430244,-0.6511871819511753,0.8098849126489639,0.2779225917311238,-0.9345775122877372,-0.5954844925799011,True
-1.6968435037684,0.6093791532667685,1.5037531739486931,-0.48490674778818266,0.5716324346900173,-0.17778823428504661,True
-1.3425571094880062,0.12508312098862945,0.8611085254957414,0.7153676693544144,-0.5192900245208271,0.2007844407969248,True
-1.1773666108344885,-0.5936821188638524,-0.5084291433526421,-0.3208418561117701,0.07080198288448249,-0.2084575110276135,True
-1.1462869940705436,-0.9456374264405419,-0.12931538018141175,0.7775712651164591,0.1587267755729122,0.9519740469429571,True
-1.4384387538130776,1.0582281131323812,-1.797653672657324,-0.07193446922454964,0.006435639229102898,0.36095118998909953,True
-1.5311906817096113,-0.9572235775139013,0.6227033461811574,-0.14540654241495735,-0.2087172447415009,-0.19077096064796037,True
-1.1355436498592342,0.24210736535765892,0.14129967121362438,0.9159221631415415,0.1985027930749445,0.342947856836871,True
-0.623873411972288,-0.2412312960612065,1.118630776797306,-0.9120227225999055,0.46409707217133556,0.29757623541236766,True
-0.9058933420667447,0.2147310228488184,0.365743357109866,1.0510678846361654,0.2679354334024052,0.4161329366881822,True
-0.804438233620487,-0.2439290398414674,0.7336036132892311,0.5828719527648358,0.20495755442994695,0.2904982900239303,True
-1.3761012850992045,-1.7309457991942414,0.9420659320370367,0.8644537213415718,-0.3568143158966266,0.07546583779799375,True
-0.3265534354381501,-0.29580458579471947,-0.263519995175798,1.4511444765402466,-0.2919790300741124,0.03275144084003594,True
-1.0013473681629694,1.3172730941316064,-1.3894610175891804,0.7211632304079474,0.5890884848942458,-0.45428018805829606,True
-0.9150641173541452,0.03531194794489491,0.540256188938373,-0.17502049378930112,0.04201438710914992,0.5055638081733986,True
-0.988083070521426,-0.44094891988506596,1.2078347496479023,0.08365124675279287,-0.6208823339088546,-0.34960295122121443,True
-0.7549202327712453,-1.3204181655011498,2.10290366041079,-1.0282315763137824,0.47178115355620975,0.0752718538655927,True
-1.7361558117439952,-0.03514362473893339,-2.1949764628466077,0.07288748721412099,-0.7283864030587216,0.36535378664996404,True
-1.4600801948051847,0.2515763910520748,1.594873228047074,0.15515497864715438,0.3872831283129218,-0.008000163173907096,True
-1.3008631723969377,-1.7474191120808173,-0.22049628987010267,-0.6795973816539633,-0.011954086735993451,-0.5384680256123827,True
-0.4437356586358645,-1.6602652649446086,0.9999043721561967,-0.38399929966339746,1.5696642110445538,-0.8127569564541783,True
-0.9223518413090145,0.0984288704451576,-0.913545996430862,-2.0625431524421267,0.7580249400033657,0.7107995493962873,True
-0.9953033690117677,0.311851694623215,-1.1047874592109452,1.1706117362638222,0.3633873666081562,-0.4714055900703372,True
-1.3986538598047116,0.026933100228527525,1.6336371987943656,-0.07144044520223586,-0.8470190151926261,-0.5777456908623373,True
-1.7987686455093859,0.3651799057186792,1.8725579221942887,-2.477841462205938,0.09270311809217292,0.03202551476552615,True
-1.395995284947525,0.08643980654788934,-1.2720970658840391,-0.09110315925161838,0.15992656329023494,0.8520277234548833,True
-0.36577221171748536,-0.03318807707957235,-1.4622402728030925,-0.20936773498165975,0.11036438788596996,0.34578046169405396,True
-0.6760664316117806,-0.5312088307420081,-1.1299974060570301,-0.8248898425439823,-0.5736719860393092,0.6335783506021514,True
-0.9933939675377783,-0.6507891825298626,-0.9153554177198737,0.3995419930221639,-0.42212581165728813,0.04746078090778634,True
-2.310412736716891,-0.46164816440673356,0.1918978934745798,-0.6705022624015171,-0.894560009772709,-0.6165783785358327,True
-0.8236484011968426,0.687618479010495,-1.2947174427077377,-1.1369782546103584,0.17415760643114023,-0.07329483723054873,True
-1.3018263078727481,0.614769107010356,0.7327740044757886,-1.6101533328843673,-0.14948752312133842,-0.04808755041697931,True
-2.2576812290591346,-0.32319655787720675,0.6279957566274497,-0.634213296728914,-0.3482335217055866,-0.4778378711145881,True
-0.0788430267329969,0.8600018102378163,-0.5406068816522615,-0.29370034046599686,1.2424444285807839,-0.03517703681315527,True
-0.5448215539974077,-0.9302235368426208,-0.43301469311514784,0.38152572888368425,0.024380173746225475,-0.22426460377352483,True
-2.224969133479802,0.9339936377848961,-0.5624870651528303,0.4406170328398352,-0.29827362392357215,-0.11762558432189443,True
-0.38811266278533757,-0.5565898568976094,0.3000733820913206,-0.01576823533425802,0.6542577862788271,0.16223443222117442,True
0.16149198127415995,-0.6798600655582535,0.6180620209477442,-0.23223672282407196,0.9394235885179962,0.5172421344258616,True
-1.5611395744393752,0.9446805226925841,-1.2372703855866691,-0.06560503336177997,0.09358387232441719,1.1794693824427898,True
-0.12838332342417944,-1.1846583652355758,-0.16144008773155444,0.6316237961307921,0.15062634765858504,-0.2467221256387994,True
-1.4179006603552127,0.2562853403119944,2.2568670628991807,-0.3505799967360098,-0.509362730490021,0.07853133897970466,True
-2.26325192187198,-0.5683805287003081,0.05352743311421735,-0.051340800686011545,-0.5640766236948059,-0.2510152658462895,True
-0.6927894774253377,-0.3730550772210803,-0.8847583279151708,0.013068421220686835,-0.38761620886199577,-0.038813972231985364,True
-0.9557280089584836,-1.7945565516797997,-0.64526738785741,-0.05000448233108847,1.0020257435342184,-0.17280869412011288,True
-1.3539905195706594,-1.134988379921121,0.523645208573739,-0.876277084385306,0.2494969815692299,-0.06408009382450433,True
-0.9915883292793028,0.9778465839509523,-0.11869889580793472,-0.28409714634524097,-0.44871934542124037,-0.04344224164522877,True
-1.136048745396013,0.8838081898390365,0.33412326950292104,-0.5647486333784643,-0.5251904941812939,0.609597650243162,True
-0.9970295744064901,-0.06862462457160529,-0.505020568459848,1.3231105746539613,-0.665714352695464,-0.40328234975303456,True
-0.6160151925660602,-0.9400170013013313,-0.49431105227161426,0.1699000768225325,0.3609980673579544,0.1681329059320673,True
-1.6014268084905483,1.736929515156441,1.485848155977283,0.27100457671621936,-0.30743374733923606,-0.35370224608916245,True
-1.5566438338376272,-0.10677942986470614,-0.40105211682481634,-0.7752369704051139,-0.6524194857317926,-0.2363867040291649,True
-0.7528115382163956,0.16491870643959788,1.0095802143382162,1.4063791810485586,0.0886000159935824,0.19090038864620448,True
-0.8831544699153362,-0.28331273460506057,1.5966990000403907,-1.3072896488772785,0.34840927816041184,0.6627809689103833,True
-1.2868868875889703,-1.715106475462074,-1.0723017552800307,1.2225811828651547,-0.10955593356152009,0.5638466290104864,True
-1.72473814726317,-0.3442686387254646,0.4562940440809365,0.574560970466676,-0.34735635207412086,0.6897119142363989,True
-0.5898827300481836,-1.0096697788000646,2.199869246326873,-1.145836365815433,0.43549615990386703,-0.5632810862124208,True
-0.6374349302757178,-1.3039412749089694,-0.3765948897465093,0.13690648740258293,0.519811719494555,-0.32569325459354875,True
-1.3055871671206716,0.6426577978281238,1.0041808443781377,1.5430258366578888,-0.7856092079774692,0.7891106260751342,True
-0.41723270782240357,0.21593174476333646,1.9641908888455137,0.3542292917549369,0.5277420184151365,0.3328951993200748,True
-0.3535099688310884,-2.480385330429009,0.06849805033550078,-0.32357754010300954,0.6109938578221454,1.019442259481716,True
-0.5629476119368572,-0.6613345679392496,-0.44847684037775354,0.3138727989839797,0.043591023565089385,-0.4396180688630005,True
-1.5598049247351031,0.1137553629419163,-1.2124608344015002,-0.26016767727578255,0.723561516308704,-0.1111977523752481,True
-0.6671702840913055,0.4420149491605726,-0.07329240587501624,-0.47747185591668573,0.9420703656953711,-0.2867906313724011,True
-1.5098910841436852,0.6915087326923928,-0.8561423327165004,0.5945334592731184,0.06893819178042707,-0.031272906114050994,True
-1.346590792830592,1.2683858619240782,-0.7683857028637857,0.07707405213894186,-0.8450882945638655,-1.05966551583423,True
-0.8301819495566631,-0.12209780470321978,0.1226190594007471,0.7963628645792805,1.0925682370175074,-0.19991087865938406,True
-0.5363263754119464,0.44176483601839495,0.3805570976757791,1.7438473705577133,0.28378673380949215,-0.5100821621860571,True
-1.4866562508894121,0.6522112137916315,0.26396138717594575,-1.1266600522483912,-0.9401384684154732,0.17666680193671344,True
-1.1911348914546798,0.044038389316582216,-1.5290236238970227,-0.2818145649706702,-0.14873063949533405,-0.00934765946582518,True
-1.4873453521034996,0.5651443071394959,0.6363533568403034,-0.06996480870937238,-0.7299644041777966,-0.6300956770379289,True
-1.2898233957912182,0.5340582181756887,0.6985029191245367,1.2370021842829133,-0.19389974399409635,-0.9003088069500029,True
-1.5882023443681108,0.02551762436571972,0.8331131674814557,0.4531632856392765,-0.2851131230070383,0.14557719034420016,True
-0.32996874349661726,-1.0732604099815628,0.41570577026213057,-0.37300402597805027,1.819600314354808,0.20956125913241488,True
-2.178192120825556,-0.10665021088674442,-0.09786386192344296,1.2185393297435883,0.0629594426967824,-1.0098667814112843,True
-0.8070650290997632,-0.5113940503083786,-0.181652672916429,1.7149723997964863,-0.9753373832400447,0.36089820373725795,True
-1.4101299141186014,1.289597164291231,0.3832913392017695,1.5171632083316637,0.09662749658932819,-0.31982593723777425,True
-0.5782164691696955,1.2089526637510954,0.13763226810889254,-1.016187713065705,-0.21248173241646479,0.9355870562890971,True
-1.073317539337954,0.19381377315932335,0.34381900839195295,-1.153537794682972,1.6481431569048741,0.23819499706440037,True
-1.211719466084856,-0.02007105780691479,-1.2286689923534928,0.168943122484583,1.6171404698257408,0.36690922973187495,True
-1.7808053705139308,-0.49530120164721875,-0.5732955738838198,-1.1187595599194415,-1.7276963629577415,0.5839127335008304,True
-0.6894025107200042,1.5226114439687526,-1.194840298229531,-0.5145629994189609,0.18963624512149405,1.0052870137346748,True
-0.6084129125066678,0.4982747867290837,0.6536756727056255,0.5656339697338931,0.3370144597154655,-0.1376579451155179,True
0.7262613530898627,-0.08722087721271135,1.309868861724962,-0.08164811526591595,1.2216232844736554,0.4063906764060669,True
-0.9640111338664226,1.471250911610877,-2.0020454897630575,0.7495180722167575,1.3617998665198383,0.10890258825341459,True
-1.2872001013164374,0.7296064368931365,0.11811582585346796,1.473881648231335,0.3914177300615837,-0.38951662072338716,True
-1.5341779616833395,-0.8816174475697259,0.12753520761207604,0.8446036339638662,0.7463070764547718,-0.3637697253764684,True
-0.6380211067434167,0.267188750625238,0.8374438702378111,0.7438331187434145,-0.7085387969364654,-0.015845721182318286,True
-0.24364076123359987,0.07762469025164763,-0.06056781366457329,-0.5703122637080743,1.1402826063844844,0.07727095299173548,True
-0.22905095196508268,0.1966234652287475,1.0688593524256247,0.2354579403736648,0.8334145272145163,-0.1026912747935641,True
-2.154679601092491,-1.0342497899733014,0.09803742877512887,-0.057515592584863134,-0.8694277900806848,-0.4695964073671347,True
-0.7363090423403389,-0.30791050344847737,-0.9599970362658355,1.2048029518741272,0.44190834360587067,0.0739996626082571,True
0.09059321976693326,0.4848223288133255,0.1896125200228063,0.14084700353441434,0.9519821188542951,-0.26465273858507726,True
-0.9952604500462783,-0.64217683132292,-1.0741396681653503,1.137810294397282,0.26995914106193575,0.5664678951536126,True
0.30950844728566596,-1.2115955619639627,-0.5734510525149613,-0.6931361746892881,0.11085205451773329,-0.2300471932479046,True
-2.0092910079609667,-0.4681523539326186,-0.9774460330852436,-0.9056715788221024,-0.027019317342411912,-0.4065462487450612,True
-0.30608546553484167,1.7322156988321895,1.2068975556614148,1.8426674114495536,0.28892338926768807,-0.04645100397539066,True
-1.3928981058877847,-1.5348988204927272,-1.2098774530309848,0.24846242986911898,0.0897682740329345,0.5623789218233058,True
-2.3673630650818147,-0.05434027949234484,0.2525333210022585,1.0438058318385794,-0.339412230628079,-0.5288970263378574,True
-0.3508509796364437,1.4017601234332906,1.5350326258395273,0.32869029828015706,-0.4609769813568298,-0.6790323625323469,True
-0.24122299285925067,-0.021694963349270402,-0.629969323235741,1.0237894799288707,0.9063012501603208,0.20698240430439807,True
-0.7959276871996677,-0.9920992378991143,0.15277072691229812,0.6677459002247814,-0.30877264752902783,-0.3083528687618062,True
-1.648210352034818,0.7924228842797154,0.08344246122263571,-1.0518337985958386,-1.5439964773888823,0.4806597719647934,True
-1.5600680081484442,0.5582048796101696,-0.39757430198237975,-0.05486227573064981,-0.08854974776341443,0.5347940318546469,True
-1.7636169807645536,-1.322769090437768,-1.7591541474411163,1.1584832294796672,0.027487683581076488,-0.48362607692329385,True
-1.1795810194335723,-0.8245638203641795,0.18957392753699234,1.344691395668292,0.39591776180478083,0.2834836697236124,True
-2.251138576246435,0.32621017479375797,0.7999079076771897,-0.43151155428324844,-0.7717384169208006,-0.44242572730535873,True
-1.2888866731917572,1.4061400213903972,-0.6659348474472244,0.19163677029057868,-0.058670991273913155,-0.02795667117970307,True
